feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,label
0.0,0.0,0.2535481955128891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37232639779953564,0.0,0.0,0.0,0.0,0.32671981031882713,0.0,0.0,0.0,0.0,0.0,0.36534852430118264,0.0,0.0,0.0,0.32671981031882713,0.0,0.0,0.2500935501422781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25180591690534343,0.25180591690534343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099166679483254,0.0,0.0,0.0,0.0,0.30104478648560634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12069239213977265,0.0,0.24395280583047174,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529905793030925,0.0,0.0,0.0,0.0,0.3097524532126611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097524532126611,0.0,0.0,0.0,0.24121766529528746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23872902111071972,0.23872902111071972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278162511131427,0.2854107960267289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26390812555657134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12269259317496334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11442454166742269,0.0,0.23128374125940226,2
0.0,0.20802514233390348,0.0,0.241628233782871,0.0,0.0,0.0,0.0,0.0,0.0,0.3135350482587597,0.0,0.0,0.0,0.0,0.0,0.0,0.241628233782871,0.35968436808213977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25310121381495526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26256105674106234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241628233782871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973847745269443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36954641040246156,0.0,0.0,0.0,0.0,0.2538709956895674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11838152398900778,0.24530506919920253,0.2392819002390862,0
0.0,0.0,0.0,0.0,0.12836669533077666,0.22000620595821607,0.0,0.22000620595821607,0.0,0.0,0.0,0.0,0.0,0.0,0.22000620595821607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17087658543997153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000620595821607,0.0,0.10576477614019072,0.0,0.0,0.0,0.0,0.0,0.12836669533077666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32650204132193894,0.0,0.0,0.0,0.0,0.0,0.0,0.44001241191643214,0.0,0.0,0.13375817643539528,0.0,0.35848836867389294,0.12013417377241654,0.0,0.0,0.0,0.0,0.0,0.12836669533077666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35848836867389294,0.0,0.0,0.22000620595821607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10937933484919883,0.0,0.06205905240003368,0.0,0.0,0.0,0.0,0.17087658543997153,0.0,0.0,0.0,0.0,0.16375717198540857,0.0,0.0,0.05787699520754338,0.0,0.05849273149531085,2
0.0,0.1262139347230231,0.0,0.14660175103718862,0.0,0.0,0.4790339871442234,0.0,0.0,0.0,0.0,0.22332021826792925,0.22332021826792925,0.22332021826792925,0.0,0.0,0.0,0.14660175103718862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972207097647133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22332021826792925,0.15356268824219121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20259341922996998,0.0,0.15930220599552747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14660175103718862,0.0,0.0,0.0,0.2395169935721117,0.0,0.0,0.22332021826792925,0.2395169935721117,0.2395169935721117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15402973370690393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032215496211352,0.0,0.0,0.07182496199030605,0.14883257688841814,0.21776725975292055,0
0.22155160277419417,0.3490713579611654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22155160277419417,0.0,0.30881967201974064,0.30881967201974064,0.30881967201974064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18150450016862713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178773977781317,0.0,0.0,0.22155160277419417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178773977781317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18770749795060204,0.0,0.21300091954766445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28102611034549196,0.0,0.0,0.09932356943187726,0.0,0.20076048720571638,0
0.0,0.0,0.0,0.1867405114829718,0.0,0.0,0.0,0.0,0.0,0.0,0.24231313685093708,0.0,0.0,0.0,0.0,0.0,0.0,0.1867405114829718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46986146216321745,0.20291828179067442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867405114829718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298315227197866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28560108483540947,0.0,0.0,0.0,0.0,0.19620223532471104,0.5907414647089999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09149024513296819,0.18958212529413535,0.09246358287628226,2
0.0,0.0,0.0,0.0,0.0,0.24607355438746945,0.0,0.24607355438746945,0.0,0.0,0.0,0.0,0.0,0.0,0.24607355438746945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198438804220614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24607355438746945,0.0,0.11829627387308628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18259375337374098,0.0,0.0,0.0,0.2479508723988478,0.0,0.0,0.4921471087749389,0.0,0.0,0.1496064611472602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24607355438746945,0.0,0.0,0.0,0.0,0.0,0.2099219402110307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479508723988478,0.0,0.0,0.1831598758379696,0.0,0.0,0.06473452812822743,0.0,0.06542321968688765,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605273025874497,0.0,0.0,0.0,0.0,0.0,0.5044463457317288,0.0,0.0,0.0,0.0,0.2969759442330643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14276685570768477,0.0,0.0,0.0,0.0,0.0,0.0,0.2522231728658644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522231728658644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952919541969154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044463457317288,0.0,0.0,0.0,0.2605273025874497,0.07812541117316081,0.16188809493471187,0.0,0
0.21408314694729233,0.1686521196094806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21408314694729233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32005220926733674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40465026237261614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21408314694729233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20582070537267366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040857368599997,0.32005220926733674,0.09597539374014809,0.19887605607302222,0.09699644765710883,2
0.0,0.0,0.2201771413742761,0.0,0.2324545144873386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30943410674668553,0.0,0.0,0.0,0.0,0.0,0.6797409602311713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915255325704063,0.0,0.0,0.0,0.0,0.0,0.2324545144873386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21754654480778937,0.0,0.0,0.0,0.0,0.0,0.2324545144873386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19807100363377964,0.0,0.112380449290381,0.0,0.0,0.0,0.0,0.30943410674668553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.18995237655853398,0.149642189907374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18995237655853398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577802355881686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18995237655853398,0.0,0.0,0.0,0.6560069607169966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18262125107923008,0.549850745436166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08515735307539468,0.0,0.17212663409455078,2
0.0,0.1597466318567343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407697808372684,0.0,0.0,0.0,0.0,0.2804424434244435,0.0,0.0,0.0,0.0,0.24609080221680935,0.0,0.0,0.0,0.597716018685173,0.0,0.0,0.0,0.0,0.0,0.24609080221680935,0.0,0.0,0.0,0.1916415774780915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193371943056911,0.22675194668219315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966859715284555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09747628587709017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090751973122964,0.0,0.18374931606160658,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30828210734662487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24537825783090414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369201795168532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684600897584266,0.2924024139984035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36335505964625014,0.0,0.0,0.0,0.0,0.12480883075115538,0.0,0.33459479950301035,0.0,0.0,0.0,0.0,0.0,0.0,0.33459479950301035,0.0,0.0,0.0,0.11639816948348686,0.0,0.11763649529020306,2
0.0,0.0,0.1964871596371497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311899352146369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19380998240442718,0.0,0.0,0.0,0.311899352146369,0.0,0.0,0.0,0.0,0.19513698092970228,0.19513698092970228,0.0,0.19996953979039545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803398082656088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039155469070933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09353056239815145,0.0,0.09452560647528999,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38438009335534973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24180416846034705,0.38438009335534973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566370789407669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290995978426154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566370789407669,0.0,0.0,0.0,0.2645497989213077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12299091126928033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11470275659735447,0.0,0.11592304540624457,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535792818424338,0.0,0.0,0.0,0.0,0.0,0.0,0.14808820634991757,0.0,0.0,0.0,0.0,0.0,0.1283706154890696,0.0,0.0,0.0,0.0,0.0,0.0,0.2267896409212169,0.0,0.0,0.0,0.0,0.0,0.0,0.19814379386280315,0.0,0.0,0.0,0.0,0.3240366405752208,0.0,0.0,0.21670776758170768,0.2267896409212169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620183202876104,0.0,0.0,0.0,0.21670776758170768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655154778139991,0.0,0.07532336420493256,0.0,0.2019312719489468,0.0,0.0,0.0,0.0,0.0,0.4535792818424338,0.2019312719489468,0.0,0.0,0.0,0.07024744691561806,0.0,0.1419895775836963,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836920494692579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357195454090818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258057123664829,0.0,0.0,0.357195454090818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22901044865345588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4940928535864493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24704642679322464,0.26907899654291656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33437211923612375,0.0,0.0,0.0,0.0,0.11485348044492877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10711369381587933,0.0,0.2165064896467387,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27803542100039413,0.0,0.0,0.0,0.0,0.32384850188734754,0.0,0.0,0.0,0.0,0.2841800144550548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841800144550548,0.0,0.0,0.0,0.2213032984870882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842409747372251,0.2618479476087302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24212048736861255,0.2637137425110693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277049642968017,0.0,0.0,0.0,0.0,0.11256337937072411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10497791887619524,0.0,0.2121894960076124,2
0.0,0.2439506701525357,0.2916424534769274,0.28335694857735544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28335694857735544,0.4218011421724613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28766876614801684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896384068430433,0.2896384068430433,0.0,0.296811289413624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28335694857735544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13882577743627988,0.0,0.2806054079030608,2
0.0,0.0,0.13534412500529214,0.0,0.0,0.2448994081915424,0.0,0.2448994081915424,0.0,0.0,0.0,0.0,0.0,0.0,0.2448994081915424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26700006793582637,0.0,0.0,0.0,0.0,0.2448994081915424,0.0,0.11773182020675806,0.0,0.134414096009516,0.268828192019032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972266488757666,0.1817225026558104,0.0,0.0,0.0,0.0,0.0,0.0,0.4897988163830848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19021088276022685,0.0,0.2448994081915424,0.0,0.0,0.1972266488757666,0.1972266488757666,0.0,0.0,0.0,0.1972266488757666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822859238523654,0.0,0.0,0.06442564568803148,0.0,0.06511105113748025,2
0.0,0.18974261480344887,0.0,0.0,0.2394855780059547,0.0,0.0,0.0,0.0,0.0,0.0,0.33572649680577904,0.33572649680577904,0.33572649680577904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19731861509198778,0.0,0.0,0.0,0.0,0.0,0.2394855780059547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22412668620952736,0.0,0.0,0.0,0.0,0.0,0.2394855780059547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040620673514129,0.0,0.11577962645393884,0.0,0.31038878152081784,0.0,0.0,0.0,0.0,0.0,0.0,0.31038878152081784,0.3055113390937586,0.0,0.0,0.10797742837275652,0.0,0.10912616839753676,0
0.0,0.0,0.0,0.2269464020019397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269464020019397,0.0,0.0,0.0,0.370783565168492,0.32827373037128416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246607303295346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269464020019397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23844526834629204,0.0,0.0,0.0,0.0,0.32827373037128416,0.0,0.0,0.0,0.0,0.0,0.0,0.370783565168492,0.11118841748002785,0.46079965057082145,0.11237131827120383,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19612492697404763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42914735775490925,0.46411336798093605,0.0,0.287003240428504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21457367887745463,0.46742040309041194,0.0,0.0,0.287003240428504,0.0,0.28059239515354945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09975669007176285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09303425124810115,0.0,0.1880480304344898,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20379112720516762,0.2073254435981563,0.0,0.0,0.0,0.0,0.0,0.179720556128233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31475309238176163,0.0,0.0,0.0,0.0,0.3010713922286395,0.0,0.0,0.0,0.0,0.0,0.4536555739663153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31475309238176163,0.22682778698315764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010713922286395,0.3010713922286395,0.0,0.0,0.0,0.3010713922286395,0.0,0.18586258682170348,0.0,0.10545370412680283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09834735292157556,0.0,0.09939364141292759,2
